sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject
"['R_Arm_Z_Back', 'R_Base_Z_Back', 'R_Base_Z_For', 'L_Torso_Y_For']",True,R_Base_Z_For,4,robot,1,True,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,5
"['R_Head_Z_For', 'L_Torso_X_For', 'R_Base_Y_For', 'R_Torso_X_For']",False,R_Head_Z_Back,4,robot,1,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,5
"['R_Arm_Y_For', 'L_Base_Z_Back', 'R_Head_Y_Back', 'R_Base_X_Back']",False,R_Base_Y_Back,4,robot,1,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\R_Base_Y_Back.mp4,5
"['L_Torso_Y_For', 'L_Arm_Y_Back', 'L_Arm_X_Back', 'R_Arm_Z_For']",True,L_Arm_Y_Back,4,robot,1,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,5
"['R_Base_Z_For', 'L_Base_Y_For', 'L_Torso_X_For', 'L_Base_Y_Back']",True,L_Base_Y_For,4,robot,1,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\L_Base_Y_For.mp4,5
"['L_Torso_X_Back', 'L_Head_Z_Back', 'L_Torso_Y_For', 'R_Base_Y_Back']",False,R_Base_Y_For,4,robot,1,False,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Base_Y_For.mp4,5
"['L_Arm_Y_For', 'L_Arm_X_For', 'R_Torso_Y_For', 'R_Head_Z_For']",True,R_Torso_Y_For,4,robot,1,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Torso_Y_For.mp4,5
"['L_Base_Y_For', 'L_Base_Z_For', 'L_Head_Y_For', 'R_Arm_Z_For']",False,R_Base_X_Back,4,robot,1,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\R_Base_X_Back.mp4,5
"['R_Base_Y_Back', 'R_Arm_X_Back', 'L_Torso_Y_For', 'R_Arm_Z_For']",False,R_Torso_X_Back,4,robot,1,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\R_Torso_X_Back.mp4,5
"['R_Head_X_For', 'L_Head_Z_Back', 'L_Head_Y_Back', 'L_Torso_X_For']",True,R_Head_X_For,4,robot,1,False,True,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\R_Head_X_For.mp4,5
"['L_Head_X_Back', 'L_Arm_Y_Back']",True,L_Head_X_Back,2,robot,1,True,False,"['robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Head_X_Back.mp4,5
"['R_Head_Z_For', 'L_Head_Z_Back']",True,R_Head_Z_For,2,robot,1,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\R_Head_Z_For.mp4,5
"['L_Base_Z_Back', 'R_Base_Z_For']",True,L_Base_Z_Back,2,robot,1,False,False,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,5
"['L_Arm_X_Back', 'L_Head_Z_Back']",True,L_Head_Z_Back,2,robot,1,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,5
"['R_Torso_Z_Back', 'R_Base_Z_For']",True,R_Base_Z_For,2,robot,1,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,5
"['L_Torso_Y_Back', 'L_Base_Y_For']",False,L_Torso_Z_For,2,robot,1,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\L_Torso_Z_For.mp4,5
"['R_Head_Z_Back', 'L_Torso_X_For']",False,R_Head_Z_For,2,robot,1,False,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,5
"['R_Torso_Z_Back', 'L_Torso_Z_Back']",False,L_Base_Z_Back,2,robot,1,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Base_Z_Back.mp4,5
"['L_Torso_Y_For', 'R_Base_Z_Back']",False,L_Head_Z_Back,2,robot,1,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,5
"['L_Head_X_Back', 'R_Torso_Z_Back']",False,L_Head_X_For,2,robot,1,False,True,"['robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\L_Head_X_For.mp4,5
"['L_Base_X_For', 'L_Arm_Y_For', 'L_Head_Y_For', 'R_Arm_Y_For', 'R_Head_Y_Back', 'R_Base_X_For']",False,R_Arm_Z_Back,6,robot,1,True,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,5
"['L_Arm_X_Back', 'R_Head_X_Back', 'R_Arm_Y_For', 'L_Torso_Y_For', 'L_Head_Z_For', 'L_Torso_X_Back']",False,R_Arm_X_For,6,robot,1,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\R_Arm_X_For.mp4,5
"['R_Base_Y_For', 'L_Arm_Z_For', 'R_Base_X_Back', 'R_Head_Z_Back', 'R_Arm_X_For', 'L_Arm_Y_Back']",True,L_Arm_Z_For,6,robot,1,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_Z_For.mp4,5
"['R_Torso_Y_Back', 'L_Torso_Z_Back', 'L_Base_Z_For', 'L_Arm_X_Back', 'L_Arm_Y_For', 'L_Arm_Y_Back']",False,L_Head_Y_For,6,robot,1,False,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,5
"['L_Arm_Z_Back', 'R_Base_Y_Back', 'L_Torso_Z_Back', 'L_Base_Y_Back', 'R_Arm_Y_For', 'L_Arm_Y_For']",True,R_Base_Y_Back,6,robot,1,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\R_Base_Y_Back.mp4,5
"['R_Arm_Z_Back', 'L_Torso_X_Back', 'R_Base_Y_Back', 'L_Arm_Z_Back', 'R_Base_Z_For', 'R_Torso_X_Back']",True,L_Arm_Z_Back,6,robot,1,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,5
"['L_Torso_Y_For', 'R_Torso_Z_For', 'L_Arm_Y_For', 'R_Base_X_For', 'L_Base_Z_Back', 'R_Base_X_Back']",False,L_Torso_Z_For,6,robot,1,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\L_Torso_Z_For.mp4,5
"['R_Torso_Z_For', 'L_Base_Y_For', 'R_Torso_X_Back', 'R_Torso_Z_Back', 'R_Head_Y_Back', 'L_Torso_Y_Back']",True,R_Torso_X_Back,6,robot,1,False,False,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,5
"['L_Torso_Y_Back', 'L_Torso_Z_For', 'L_Head_Z_For', 'L_Base_X_For', 'R_Arm_Y_For', 'L_Torso_X_Back']",True,L_Torso_Y_Back,6,robot,1,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,5
"['R_Head_Z_Back', 'R_Base_Y_Back', 'R_Torso_X_For', 'L_Arm_Y_Back', 'R_Base_X_For', 'L_Arm_Z_For']",False,R_Torso_Z_Back,6,robot,1,False,True,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,5
"['D', 'M', 'K', 'V']",True,K,4,letter,2,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['C', 'W', 'D', 'F']",True,W,4,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['K', 'P', 'Q', 'H']",False,V,4,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['V', 'R', 'M', 'H']",False,N,4,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['L', 'R', 'X', 'H']",False,D,4,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['Z', 'X', 'B', 'R']",False,V,4,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['G', 'J', 'K', 'B']",True,J,4,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['Q', 'M', 'J', 'V']",True,Q,4,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['Z', 'X', 'R', 'W']",True,R,4,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['B', 'Q', 'F', 'M']",False,T,4,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['S', 'Q']",False,M,2,letter,2,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['T', 'F']",True,F,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
